,latitude,longitude,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,all_year_avail,low_avail,no_reviews
39718,40.68789,-73.75117,4.543294782270004,1,24,3019,3.64,1,False,False,False
39719,40.68056,-73.97251,5.62040086571715,2,5,2926,0.85,1,False,True,False
39720,40.75718,-73.99807,5.929589143389895,3,1,2836,0.16,1,False,True,False
39721,40.70885,-73.96767,5.5254529391317835,180,0,0,0.0,31,False,False,True
39722,40.78415,-73.95248000000001,4.61512051684126,30,0,0,0.0,1,False,False,True
39723,40.709590000000006,-73.94651999999999,4.394449154672439,3,2,2963,0.31,1,False,True,False
39724,40.745309999999996,-73.99098000000001,5.703782474656201,3,1,3017,1.0,1,False,False,False
39725,40.765679999999996,-73.9876,4.61512051684126,1,35,3016,5.59,1,False,False,False
39726,40.76927,-73.98477,4.51085950651685,3,5,2958,0.77,1,False,True,False
39727,40.67452,-73.96618000000001,4.02535169073515,2,4,2967,0.65,1,False,True,False
39728,40.7328,-74.00468000000001,5.198497031265826,3,15,2994,2.68,2,False,False,False
39729,40.66182,-73.99805,3.828641396489095,2,13,3019,4.59,1,False,False,False
39730,40.76574,-73.9583,4.394449154672439,1,5,2989,0.74,4,False,True,False
39731,40.77199,-73.94929,5.0369526024136295,2,3,2994,0.81,1,False,False,False
39732,40.75974,-73.83399,4.394449154672439,5,0,0,0.0,2,False,False,True
39733,40.74981,-73.98585,5.860786223465865,1,7,3009,1.07,2,False,True,False
39734,40.7131,-73.95044,4.836281906951478,5,1,2837,0.16,1,False,True,False
39735,40.689840000000004,-73.95864,6.398594934535208,3,1,2838,0.16,1,False,False,False
39736,40.76421,-73.97977,6.90875477931522,1,0,0,0.0,1,False,True,True
39737,40.7564,-73.97242,6.054439346269371,1,1,2836,0.16,11,False,False,False
39738,40.66856,-73.93937,4.48863636973214,30,1,2925,0.3,3,False,False,False
39739,40.74194,-73.91787,4.189654742026425,1,4,2989,0.59,2,False,False,False
39740,40.70559,-74.00669,6.042632833682381,2,20,2995,3.02,1,False,False,False
39741,40.79469,-73.94351,5.3981627015177525,2,3,2995,0.45,3,False,True,False
39742,40.80146,-73.96076,7.208600337960199,1,0,0,0.0,1,True,False,True
39743,40.72886,-73.99139,5.19295685089021,1,0,0,0.0,33,True,False,True
39744,40.731320000000004,-73.95036,4.787491742782046,1,0,0,0.0,33,False,False,True
39745,40.73095,-73.95130999999999,4.499809670330265,1,0,0,0.0,33,False,False,True
39746,40.6952,-73.94412,5.170483995038151,2,1,2837,0.16,1,False,True,False
39747,40.6685,-73.95364000000001,4.61512051684126,5,0,0,0.0,1,False,False,True
39748,40.726279999999996,-74.00236,5.942799375126701,2,12,2941,1.89,1,False,True,False
39749,40.76381,-73.93477,3.828641396489095,3,2,2883,0.38,1,False,True,False
39750,40.58847,-73.79101999999999,5.707110264748875,2,3,2941,0.47,1,False,False,False
39751,40.72375,-73.98188,6.095824562432225,1,30,3018,4.92,1,False,False,False
39752,40.81963,-73.93879,3.9318256327243257,1,3,2837,0.47,1,False,True,False
39753,40.76011,-73.97051,4.762173934797756,2,28,3017,4.57,1,False,False,False
39754,40.762840000000004,-73.96507,4.787491742782046,3,32,3007,5.22,1,False,False,False
39755,40.74733,-73.98447,5.198497031265826,3,0,0,0.0,1,False,False,True
39756,40.72725,-74.00288,5.420534999272286,2,9,3016,2.08,1,False,True,False
39757,40.84145,-73.91027,5.017279836814924,3,29,3022,4.7,1,False,False,False
39758,40.763259999999995,-73.98581999999999,5.19295685089021,2,17,3006,4.77,1,False,False,False
39759,40.69913,-73.90831,5.303304908059076,2,1,3016,1.0,1,False,True,False
39760,40.700179999999996,-73.91573000000001,4.110873864173311,1,3,2911,0.48,1,False,True,False
39761,40.71581,-73.99056,5.638354669333745,2,0,0,0.0,1,False,True,True
39762,40.7243,-73.98255,4.867534450455582,15,0,0,0.0,1,False,False,True
39763,40.65463,-73.97536,5.707110264748875,2,0,0,0.0,1,False,False,True
39764,40.76194,-73.99122,4.430816798843313,2,1,2827,0.15,1,False,True,False
39765,40.73693,-74.0023,5.707110264748875,4,8,3017,1.28,1,False,False,False
39766,40.82206,-73.93799,6.90875477931522,30,0,0,0.0,1,False,False,True
39767,40.79977,-73.96198000000001,4.02535169073515,5,4,2911,0.59,1,False,True,False
39768,40.69406,-73.93321,3.4339872044851463,2,1,2827,0.15,1,False,True,False
39769,40.74792,-73.97614,5.572154032177765,2,8,2995,1.86,327,False,False,False
39770,40.74771,-73.97528,5.545177444479562,2,14,2996,2.59,327,False,False,False
39771,40.74845,-73.97446,5.5053315359323625,2,4,2994,0.94,327,False,False,False
39772,40.76188,-73.99616,5.225746673713202,29,1,3006,1.0,327,False,False,False
39773,40.76037,-73.99744,5.225746673713202,29,1,2996,1.0,327,False,False,False
39774,40.74884,-73.97589,5.53338948872752,2,7,3009,1.19,327,False,False,False
39775,40.76079,-73.99807,5.247024072160486,29,1,2994,0.94,327,False,False,False
39776,40.74896,-73.97471999999999,5.43372200355424,2,5,3005,0.91,327,False,False,False
39777,40.747370000000004,-73.9742,5.484796933490655,2,4,2987,1.06,327,False,False,False
39778,40.748459999999994,-73.97448,5.488937726156687,2,4,2989,1.3,327,False,False,False
39779,40.748709999999996,-73.97446,5.583496308781699,2,5,2998,1.21,327,False,False,False
39780,40.748459999999994,-73.97610999999999,5.575949103146316,2,5,2973,0.99,327,False,False,False
39781,40.74909,-73.97585,5.497168225293202,2,6,3007,1.09,327,False,False,False
39782,40.74845,-73.97458,5.541263545158426,2,1,2936,0.34,327,False,False,False
39783,40.74096,-73.87937,3.58351893845611,3,4,3002,0.76,1,False,False,False
39784,40.6805,-73.97376,3.828641396489095,2,3,2865,0.49,1,False,True,False
39785,40.659279999999995,-73.95430999999999,5.303304908059076,30,0,0,0.0,1,False,True,True
39786,40.633790000000005,-73.96246,3.713572066704308,53,0,0,0.0,1,False,False,True
39787,40.79737,-73.96217,5.198497031265826,3,0,0,0.0,1,False,True,True
39788,40.7194,-73.96374,4.394449154672439,3,4,2999,0.63,1,False,False,False
39789,40.81325,-73.96122,4.394449154672439,3,1,2824,0.15,1,False,True,False
39790,40.76702,-73.90945,4.110873864173311,2,1,2840,0.16,3,False,False,False
39791,40.68908,-73.97309,4.7535901911063645,2,1,3006,1.0,1,False,False,False
39792,40.77349,-73.95658,5.4638318050256105,3,7,3010,1.14,1,False,True,False
39793,40.719429999999996,-73.99712,5.017279836814924,5,1,2837,0.16,3,False,True,False
39794,40.68873,-73.96133,4.61512051684126,5,1,2823,0.15,2,False,True,False
39795,40.71004,-73.96781,4.795790545596741,29,0,0,0.0,7,False,True,True
39796,40.7506,-73.98881999999999,5.298317366548036,1,5,2964,1.43,1,False,True,False
39797,40.76358,-73.94761,5.017279836814924,2,14,3023,2.25,1,False,True,False
39798,40.703790000000005,-73.94329,4.61512051684126,1,1,2834,0.16,1,False,True,False
39799,40.76732,-73.98482,4.499809670330265,5,2,2844,0.32,1,False,True,False
39800,40.81389,-73.88914,4.2626798770413155,2,1,2834,0.16,1,False,False,False
39801,40.6065,-73.99916999999999,4.736198448394496,3,13,2982,2.07,2,False,False,False
39802,40.822109999999995,-73.93887,4.454347296253507,4,0,0,0.0,1,False,True,True
39803,40.7656,-73.98822,4.394449154672439,1,18,2998,2.67,5,False,False,False
39804,40.75914,-73.9798,5.017279836814924,1,1,2835,0.16,1,False,True,False
39805,40.84047,-73.87127,3.044522437723423,14,1,2963,0.48,4,False,False,False
39806,40.63987,-73.99578000000001,3.713572066704308,3,2,2933,0.55,4,False,False,False
39807,40.71909,-73.99343,6.214608098422191,1,18,3016,2.83,1,True,False,False
39808,40.87701,-73.86282,5.303304908059076,1,34,3023,5.13,3,False,False,False
39809,40.72712,-73.97803,4.330733340286331,1,15,3015,2.88,2,False,True,False
39810,40.85222,-73.89277,5.703782474656201,1,10,3014,1.52,3,False,False,False
39811,40.70482,-73.90342,3.713572066704308,30,0,0,0.0,6,True,False,True
39812,40.70487,-73.90354,4.060443010546419,30,0,0,0.0,6,True,False,True
39813,40.68353,-73.93566,6.111467339502679,3,0,0,0.0,1,True,False,True
39814,40.76042,-73.97504,6.98100574072173,1,4,2884,0.61,6,True,False,False
39815,40.682140000000004,-73.92159000000001,4.02535169073515,1,1,2834,0.16,2,False,True,False
39816,40.6919,-73.90626,3.4965075614664802,30,0,0,0.0,6,False,False,True
39817,40.74484,-73.98355,5.017279836814924,20,0,0,0.0,2,False,False,True
39818,40.68358,-73.91775,3.9318256327243257,3,11,3019,1.69,2,False,False,False
39819,40.69101,-73.9066,3.4965075614664802,30,0,0,0.0,6,False,False,True
39820,40.68805,-73.92599,5.170483995038151,2,0,0,0.0,1,False,False,True
39821,40.69102,-73.90525,3.713572066704308,30,0,0,0.0,6,True,False,True
39822,40.69028,-73.90563,3.713572066704308,30,0,0,0.0,6,True,False,True
39823,40.69096,-73.90528,4.02535169073515,30,0,0,0.0,6,True,False,True
39824,40.7289,-73.98091,5.170483995038151,5,1,2836,0.16,1,False,True,False
39825,40.7189,-73.98599,5.303304908059076,4,1,2910,0.26,1,False,True,False
39826,40.71966,-73.98184,4.634728988229636,2,2,2836,0.3,1,False,True,False
39827,40.76389,-73.98671,4.605170185988092,1,7,3000,1.04,7,False,False,False
39828,40.76551,-73.92904,5.303304908059076,2,23,3016,3.5,1,False,False,False
39829,40.775220000000004,-73.93014000000001,4.02535169073515,7,2,2953,0.33,2,False,True,False
39830,40.69266,-73.96046,4.189654742026425,5,1,2823,0.15,1,False,True,False
39831,40.768370000000004,-73.92007,4.948759890378168,4,3,2989,0.48,1,False,False,False
39832,40.68087,-73.97870999999999,4.61512051684126,2,2,2883,0.31,1,False,True,False
39833,40.726040000000005,-73.99342,6.311734809152915,7,4,2968,1.38,1,False,False,False
39834,40.75605,-73.99710999999999,4.90527477843843,1,33,3009,5.08,1,False,False,False
39835,40.80798,-73.95544,5.017279836814924,2,12,3015,4.04,1,False,False,False
39836,40.707209999999996,-73.93843000000001,4.663439094112067,2,14,3013,3.96,1,False,False,False
39837,40.71332,-73.95591,4.330733340286331,4,1,2968,0.53,1,False,False,False
39838,40.72699,-73.99933,5.5254529391317835,3,22,3010,3.53,1,False,False,False
39839,40.72103,-73.9804,5.69035945432406,3,5,3017,0.8,1,False,False,False
39840,40.63818,-74.01918,3.4965075614664802,3,1,2836,0.16,1,False,True,False
39841,40.69951,-73.91351999999999,3.58351893845611,30,1,2986,0.77,1,False,True,False
39842,40.77608,-73.94665,5.198497031265826,2,15,3009,3.06,1,False,False,False
39843,40.70786,-73.95022,4.2626798770413155,5,1,2837,0.16,1,False,True,False
39844,40.78228,-73.94715,4.875197323201151,1,4,2883,0.63,1,False,True,False
39845,40.844570000000004,-73.94065,4.110873864173311,1,34,3019,5.34,1,False,False,False
39847,40.634479999999996,-74.07836999999999,4.454347296253507,2,26,3020,3.92,3,False,False,False
39848,40.76481,-73.98724,4.394449154672439,1,19,3010,2.82,5,False,False,False
39849,40.763329999999996,-73.98806,4.394449154672439,1,39,3010,5.82,5,False,False,False
39850,40.75878,-73.99011,5.3981627015177525,5,7,3005,1.53,1,False,False,False
39851,40.76546,-73.98711999999999,4.394449154672439,1,24,3005,3.58,5,False,False,False
39852,40.77581,-73.95071999999999,4.795790545596741,2,7,2953,1.11,2,False,False,False
39853,40.66316,-73.95442,5.303304908059076,2,15,2949,2.3,1,False,True,False
39854,40.69007,-73.94326,3.713572066704308,7,13,3012,2.39,1,False,False,False
39855,40.7033,-73.93583000000001,4.110873864173311,2,1,3017,1.0,1,False,False,False
39856,40.86437,-73.86046999999999,4.394449154672439,3,4,2967,0.6,1,False,False,False
39857,40.813990000000004,-73.95229,4.248495242049359,2,0,0,0.0,11,True,False,True
39858,40.651140000000005,-73.96333,5.081404364984463,3,0,0,0.0,1,False,True,True
39859,40.72918,-73.98154,5.198497031265826,1,0,0,0.0,1,False,False,True
39860,40.69078,-73.90504,3.4965075614664802,30,0,0,0.0,8,True,False,True
39861,40.75393,-73.96646,6.863803391452954,4,0,0,0.0,49,False,False,True
39862,40.6915,-73.90623000000001,3.4965075614664802,30,0,0,0.0,8,True,False,True
39863,40.692409999999995,-73.90692,3.713572066704308,30,0,0,0.0,8,False,False,True
39864,40.69213,-73.90548000000001,3.713572066704308,30,0,0,0.0,8,True,False,True
39865,40.76356,-73.98956,5.442417710521793,1,17,3009,4.21,5,False,False,False
39866,40.6905,-73.90621999999999,4.02535169073515,30,0,0,0.0,8,False,False,True
39867,40.80709,-73.95363,4.605170185988092,2,17,3023,2.54,1,False,False,False
39868,40.691140000000004,-73.91158,4.2626798770413155,3,15,3004,2.32,2,False,False,False
39869,40.761109999999995,-73.99461,4.941642422609304,2,5,2979,0.79,1,False,True,False
39870,40.76607,-73.96165,4.912654885736052,25,1,2825,0.15,1,False,True,False
39871,40.70917,-73.9658,4.836281906951478,3,0,0,0.0,1,False,True,True
39872,40.722879999999996,-73.98344,5.860786223465865,3,2,2975,0.38,2,False,False,False
39873,40.66744,-73.99254,4.605170185988092,2,1,2856,0.18,1,False,True,False
39874,40.71324,-73.99880999999999,6.018593214496234,3,0,0,0.0,1,False,False,True
39875,40.787240000000004,-73.9494,4.189654742026425,365,1,2972,0.57,1,False,True,False
39876,40.667359999999995,-73.83457,4.110873864173311,1,0,0,0.0,1,True,False,True
39877,40.71733,-73.96145,6.111467339502679,1,12,3017,2.79,1,False,False,False
39878,40.67005,-73.93276,3.5263605246161616,29,0,0,0.0,1,False,True,True
39879,40.63284,-74.02271999999999,4.795790545596741,9,1,2975,0.6,3,False,True,False
39880,40.6499,-73.91499,4.110873864173311,3,2,2839,0.31,1,False,False,False
39881,40.67888,-73.97077,4.875197323201151,3,1,2837,0.16,2,False,True,False
39882,40.73344,-73.95653,4.61512051684126,1,26,2987,4.67,6,False,True,False
39883,40.7455,-73.89103,4.330733340286331,1,14,3014,5.38,2,False,False,False
39884,40.6001,-73.94974,5.298317366548036,3,16,3014,2.57,1,False,False,False
39885,40.7274,-74.0026,5.214935757608986,2,35,3018,5.36,1,False,False,False
39886,40.69747,-73.94498,3.58351893845611,2,21,3022,3.33,1,False,False,False
39887,40.659240000000004,-73.99685,3.1354942159291497,1,5,2849,0.81,2,False,True,False
39888,40.65554,-73.97932,4.653960350157523,3,30,3020,4.95,1,False,False,False
39889,40.79745,-73.93834,4.61512051684126,2,1,2857,0.18,2,False,True,False
39890,40.74288,-73.89488,3.713572066704308,30,0,0,0.0,15,False,False,True
39891,40.733990000000006,-73.87351,5.017279836814924,3,2,2958,0.78,3,False,False,False
39892,40.7608,-73.97391,6.710523109452428,1,1,3010,1.0,6,True,False,False
39893,40.8072,-73.94747,4.248495242049359,1,61,3017,9.29,2,False,True,False
39894,40.88796,-73.90473,3.912023005428146,1,3,2840,0.45,1,False,True,False
39895,40.7505,-73.99608,5.327876168789581,4,17,3018,3.4,1,False,False,False
39896,40.71513,-73.99791,4.5217885770490405,5,2,2985,0.33,1,False,True,False
39897,40.75342,-73.83164000000001,4.51085950651685,1,27,3003,4.09,1,False,False,False
39898,40.74228,-73.99488000000001,5.726847747587197,30,0,0,0.0,232,False,False,True
39899,40.69209,-73.95868,5.707110264748875,3,0,0,0.0,1,True,False,True
39900,40.69255,-73.93915,3.828641396489095,1,6,2855,0.97,2,False,True,False
39901,40.72391,-73.97698000000001,6.255750041753367,3,7,3016,1.14,1,False,False,False
39902,40.73129,-73.80416,4.07753744390572,2,19,3021,2.95,1,False,False,False
39903,40.711729999999996,-73.96486999999999,5.3981627015177525,5,0,0,0.0,1,False,False,True
39904,40.68054,-73.91775,4.394449154672439,2,0,0,0.0,1,True,False,True
39905,40.74098,-73.98331,4.875197323201151,2,11,3022,1.76,1,False,True,False
39906,40.76412,-73.92055,4.2626798770413155,2,1,2915,0.27,1,False,True,False
39907,40.70326,-73.9336,3.713572066704308,2,5,2929,1.3,1,False,True,False
39908,40.72316,-73.99577,5.991464547107982,3,7,2987,1.57,1,False,False,False
39909,40.71159,-73.96318000000001,4.77912349311153,2,4,3005,0.67,3,False,False,False
39910,40.81734,-73.95428000000001,4.61512051684126,7,0,0,0.0,1,True,False,True
39911,40.68991,-73.91349,3.6375861597263857,2,8,3011,1.25,2,False,True,False
39912,40.76024,-73.97483000000001,7.600902459542082,1,0,0,0.0,6,True,False,True
39913,40.73236,-74.00213000000001,5.916202062607435,3,20,3017,3.02,1,False,False,False
39914,40.839420000000004,-73.87518,5.111987788356544,2,4,2911,0.63,1,False,False,False
39915,40.72173,-73.9918,4.836281906951478,1,4,3023,0.79,2,False,False,False
39916,40.68098,-73.92229,4.663439094112067,1,0,0,0.0,2,False,True,True
39917,40.75943,-74.00018,4.605170185988092,3,6,2959,1.02,1,False,True,False
39918,40.737109999999994,-73.91955,3.58351893845611,1,37,3023,5.84,2,False,True,False
39919,40.64929,-74.00421999999999,4.61512051684126,2,5,2991,0.82,1,False,True,False
39920,40.71687,-73.99074,5.017279836814924,4,12,3018,1.89,2,False,False,False
39921,40.689409999999995,-73.98098,5.170483995038151,3,4,3023,0.63,1,False,True,False
39922,40.638459999999995,-73.92891999999999,4.330733340286331,1,27,3022,4.26,1,False,False,False
39923,40.7426,-73.92318,4.454347296253507,4,3,2908,0.56,1,False,False,False
39924,40.77564,-73.94551,4.61512051684126,1,10,2924,1.69,2,False,True,False
39925,40.69303,-73.96195999999999,5.303304908059076,1,19,3015,2.94,1,False,False,False
39926,40.841190000000005,-73.87049,3.044522437723423,10,2,3016,0.32,4,False,False,False
39927,40.69157,-73.91288,5.049856007249537,2,1,3005,1.0,1,False,True,False
39928,40.7685,-73.99128,5.993961427306569,4,17,3022,2.73,1,False,True,False
39929,40.76592,-73.87388,4.110873864173311,1,3,3023,3.0,1,False,False,False
39930,40.76558,-73.98787,4.912654885736052,3,28,3020,4.24,2,False,False,False
39931,40.775940000000006,-73.90799,4.02535169073515,2,0,0,0.0,1,False,False,True
39932,40.751459999999994,-73.99,5.375278407684165,30,0,0,0.0,232,False,True,True
39933,40.75313,-73.98863,5.429345628954441,30,0,0,0.0,232,False,False,True
39934,40.73162,-73.87584,5.303304908059076,1,1,2826,0.15,1,False,True,False
39935,40.69142,-73.92472,4.948759890378168,1,4,2981,0.63,2,True,False,False
39936,40.75985,-73.82393,4.795790545596741,30,1,2957,0.43,15,False,False,False
39937,40.74382,-74.00463,5.5254529391317835,30,2,2862,0.34,1,False,False,False
39938,40.66617,-73.98862,4.51085950651685,2,15,3004,2.34,1,False,False,False
39939,40.79022,-73.9471,4.61512051684126,30,0,0,0.0,1,False,False,True
39940,40.678779999999996,-73.94445999999999,5.327876168789581,2,0,0,0.0,2,False,False,True
39941,40.77776,-73.91455,5.303304908059076,3,1,2965,0.5,2,False,True,False
39942,40.76676,-73.98953,5.303304908059076,6,2,3004,1.43,1,False,True,False
39943,40.82179,-73.95283,4.02535169073515,3,11,3016,1.76,7,False,True,False
39944,40.74132,-73.91931,4.189654742026425,2,0,0,0.0,2,False,False,True
39945,40.821709999999996,-73.95345999999999,4.02535169073515,5,7,2987,1.09,7,False,False,False
39946,40.807190000000006,-73.94088,5.5254529391317835,2,10,2932,1.54,1,False,True,False
39947,40.82343,-73.95469,3.9318256327243257,5,4,2982,1.11,7,False,False,False
39948,40.8222,-73.95416,4.07753744390572,5,2,2867,0.33,7,False,False,False
39949,40.747820000000004,-73.93836999999999,4.04305126783455,13,1,2828,0.15,1,False,False,False
39950,40.82177,-73.95472,4.02535169073515,4,13,3018,2.29,7,False,False,False
39951,40.85257,-73.94161,5.081404364984463,2,1,2842,0.16,2,False,True,False
39952,40.79931,-73.95238,5.0106352940962555,1,15,3008,2.43,1,False,False,False
39953,40.705220000000004,-73.75063,3.58351893845611,2,11,2939,1.72,4,False,True,False
